排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,72,920,52147,72
2,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,72,1026,52138,72
3,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,72,1030,52117,72
4,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,72,978,51873,72
5,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,72,904,51699,72
6,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,72,1026,51462,72
7,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,72,800,51152,72
8,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,42,1122,34961,42
9,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,42,1126,34109,42
10,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,36,974,24790,36
11,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,24,802,19014,24
12,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,24,801,18350,24
13,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,24,795,17225,24
14,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,24,518,17011,24
15,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,24,736,16280,24
16,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,24,722,15974,24
17,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,24,725,15788,24
18,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,24,657,15709,24
19,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,16,864,14068,16
20,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,16,963,14027,16
21,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,16,869,14010,16
22,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,16,869,14006,16
23,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,18,634,11337,18
24,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,18,668,10985,18
25,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,925,10552,12
26,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,881,10501,12
27,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,853,10442,12
28,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,876,10431,12
29,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,855,10058,12
30,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,843,9881,12
31,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,856,9816,12
32,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,799,9523,12
33,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,835,9516,12
34,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,775,9492,12
35,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,771,9487,12
36,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,772,9465,12
37,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,798,9453,12
38,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,785,9397,12
39,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,785,9344,12
40,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,792,9322,12
41,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,675,9312,12
42,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,759,9298,12
43,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,792,9273,12
44,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,778,9243,12
45,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,787,9218,12
46,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,765,9198,12
47,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,778,9183,12
48,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,776,9178,12
49,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,16,460,9151,16
50,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,769,9123,12
51,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,771,9091,12
52,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,769,9004,12
53,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,751,8862,12
54,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,761,8788,12
55,Intel(R) Xeon(R) CPU E5-2699 v3 @ 2.30GHz,12,736,8632,12
