排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,13th Gen Intel(R) Core(TM) i7-13700KF,24,4507,70852,24
2,13th Gen Intel(R) Core(TM) i7-13700KF,4,4466,17380,4
3,13th Gen Intel(R) Core(TM) i7-13700KF,4,4459,17665,4
4,13th Gen Intel(R) Core(TM) i7-13700KF,4,4418,17297,4
5,13th Gen Intel(R) Core(TM) i7-13700KF,4,4410,16888,4
6,13th Gen Intel(R) Core(TM) i7-13700KF,4,4385,14989,4
7,13th Gen Intel(R) Core(TM) i7-13700KF,4,4142,16372,4
8,13th Gen Intel(R) Core(TM) i7-13700KF,4,3515,13366,4
9,13th Gen Intel(R) Core(TM) i7-13700KF,4,3463,13767,4
10,13th Gen Intel(R) Core(TM) i7-13700KF,8,3366,25936,8
11,13th Gen Intel(R) Core(TM) i7-13700KF,8,3154,22782,8
12,13th Gen Intel(R) Core(TM) i7-13700KF,8,3111,20903,8
13,13th Gen Intel(R) Core(TM) i7-13700KF,8,3097,23729,8
14,13th Gen Intel(R) Core(TM) i7-13700KF,8,3093,20262,8
15,13th Gen Intel(R) Core(TM) i7-13700KF,4,3069,11631,4
16,13th Gen Intel(R) Core(TM) i7-13700KF,8,3067,19942,8
17,13th Gen Intel(R) Core(TM) i7-13700KF,8,3062,20131,8
18,13th Gen Intel(R) Core(TM) i7-13700KF,8,3061,22057,8
19,13th Gen Intel(R) Core(TM) i7-13700KF,8,3059,21065,8
20,13th Gen Intel(R) Core(TM) i7-13700KF,8,3056,20957,8
21,13th Gen Intel(R) Core(TM) i7-13700KF,8,3050,18530,8
22,13th Gen Intel(R) Core(TM) i7-13700KF,8,3020,22039,8
23,13th Gen Intel(R) Core(TM) i7-13700KF,8,2987,17942,8
24,13th Gen Intel(R) Core(TM) i7-13700KF,8,2969,21806,8
25,13th Gen Intel(R) Core(TM) i7-13700KF,8,2961,16981,8
26,13th Gen Intel(R) Core(TM) i7-13700KF,8,2942,6051,8
27,13th Gen Intel(R) Core(TM) i7-13700KF,2,2918,5818,2
28,13th Gen Intel(R) Core(TM) i7-13700KF,8,2876,9258,8
29,13th Gen Intel(R) Core(TM) i7-13700KF,4,2778,10788,4
30,13th Gen Intel(R) Core(TM) i7-13700KF,4,2685,10284,4
31,13th Gen Intel(R) Core(TM) i7-13700KF,4,2203,6795,4
32,13th Gen Intel(R) Core(TM) i7-13700KF,4,2159,7553,4
33,13th Gen Intel(R) Core(TM) i7-13700KF,8,1747,13150,8
34,13th Gen Intel(R) Core(TM) i7-13700KF,8,1722,11839,8
35,13th Gen Intel(R) Core(TM) i7-13700KF,8,1709,11966,8
36,13th Gen Intel(R) Core(TM) i7-13700KF,8,1696,11520,8
37,13th Gen Intel(R) Core(TM) i7-13700KF,8,845,5891,8
