排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,80,951,64624,80
2,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,80,961,64056,80
3,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,80,962,63821,80
4,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,80,962,63774,80
5,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,80,962,63731,80
6,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,80,960,63491,80
7,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,80,974,63006,80
8,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,80,953,62166,80
9,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,926,62160,80
10,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,925,61303,80
11,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,931,61125,80
12,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,946,60840,80
13,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,80,957,60274,80
14,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,1022,59498,80
15,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,1000,59132,80
16,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,957,58297,80
17,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,980,56897,80
18,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,80,934,56283,80
19,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,64,931,48123,64
20,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,48,952,40470,48
21,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,44,942,39535,44
22,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,1018,32162,40
23,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,954,29605,40
24,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,954,29592,40
25,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,32,936,27318,32
26,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,32,882,24602,32
27,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,32,881,23193,32
28,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,966,15391,16
29,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,951,15201,16
30,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,950,15164,16
31,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,948,15109,16
32,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,948,15102,16
33,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,918,14956,16
34,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,941,14939,16
35,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,939,14937,16
36,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,956,14894,16
37,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,944,14873,16
38,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,938,14861,16
39,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,930,14745,16
40,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,926,14718,16
41,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,943,14691,16
42,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,930,14661,16
43,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,923,14650,16
44,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,917,14629,16
45,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,972,14616,16
46,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,923,14575,16
47,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,920,14560,16
48,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,918,14531,16
49,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,928,14472,16
50,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,914,14433,16
51,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,909,14430,16
52,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,916,14428,16
53,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,917,14406,16
54,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,894,14384,16
55,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,883,14344,16
56,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,934,14262,16
57,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,905,14191,16
58,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,893,14074,16
59,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,922,14002,16
60,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,891,13954,16
61,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,883,13893,16
62,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,887,13873,16
63,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,890,13757,16
64,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,818,13630,16
65,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,888,13621,16
66,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,880,13584,16
67,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,879,13572,16
68,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,884,13563,16
69,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,886,13562,16
70,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,881,13484,16
71,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,32,923,13473,32
72,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,879,13423,16
73,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,893,13408,16
74,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,32,923,13377,32
75,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,908,13052,16
76,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,918,13014,16
77,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,833,12858,16
78,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,833,12666,16
79,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,843,12659,16
80,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,836,12604,16
81,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,924,12513,16
82,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,787,12500,16
83,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,864,12471,16
84,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,918,12399,16
85,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,920,12399,16
86,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,838,12376,16
87,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,811,12112,16
88,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,918,11944,16
89,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,917,11802,16
90,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,16,762,11612,16
