排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD EPYC 7H12 64-Core Processor,2,1629,215863,256
2,AMD EPYC 7H12 64-Core Processor,2,1623,215370,256
3,AMD EPYC 7H12 64-Core Processor,2,1642,211909,256
4,AMD EPYC 7H12 64-Core Processor,2,1641,205914,256
5,AMD EPYC 7H12 64-Core Processor,2,1289,164492,256
6,AMD EPYC 7H12 64-Core Processor,96,1614,144512,96
7,AMD EPYC 7H12 64-Core Processor,256,1576,141585,256
8,AMD EPYC 7H12 64-Core Processor,32,1622,52076,32
9,AMD EPYC 7H12 64-Core Processor,32,1526,47982,32
10,AMD EPYC 7H12 64-Core Processor,16,1559,24128,16
11,AMD EPYC 7H12 64-Core Processor,8,1628,13014,8
12,AMD EPYC 7H12 64-Core Processor,8,1602,12938,8
13,AMD EPYC 7H12 64-Core Processor,8,1613,12798,8
14,AMD EPYC 7H12 64-Core Processor,8,1599,12686,8
15,AMD EPYC 7H12 64-Core Processor,8,1610,6856,8
16,AMD EPYC 7H12 64-Core Processor,4,1634,6537,4
17,AMD EPYC 7H12 64-Core Processor,4,1633,6535,4
18,AMD EPYC 7H12 64-Core Processor,4,1630,6523,4
19,AMD EPYC 7H12 64-Core Processor,4,1630,6485,4
20,AMD EPYC 7H12 64-Core Processor,4,1639,6483,4
21,AMD EPYC 7H12 64-Core Processor,4,1625,6461,4
22,AMD EPYC 7H12 64-Core Processor,4,1617,6429,4
23,AMD EPYC 7H12 64-Core Processor,4,1623,6399,4
24,AMD EPYC 7H12 64-Core Processor,4,1606,6382,4
25,AMD EPYC 7H12 64-Core Processor,4,1613,6074,4
26,AMD EPYC 7H12 64-Core Processor,4,1584,6072,4
27,AMD EPYC 7H12 64-Core Processor,4,1604,6006,4
28,AMD EPYC 7H12 64-Core Processor,4,1366,5226,4
29,AMD EPYC 7H12 64-Core Processor,4,1376,5163,4
30,AMD EPYC 7H12 64-Core Processor,4,1231,3698,4
31,AMD EPYC 7H12 64-Core Processor,2,1635,3261,2
32,AMD EPYC 7H12 64-Core Processor,2,1630,3255,2
33,AMD EPYC 7H12 64-Core Processor,2,1625,3249,2
34,AMD EPYC 7H12 64-Core Processor,2,1633,3249,2
35,AMD EPYC 7H12 64-Core Processor,2,1622,3242,2
36,AMD EPYC 7H12 64-Core Processor,2,1617,3240,2
37,AMD EPYC 7H12 64-Core Processor,2,1617,3239,2
38,AMD EPYC 7H12 64-Core Processor,2,1628,3234,2
39,AMD EPYC 7H12 64-Core Processor,2,1634,3233,2
40,AMD EPYC 7H12 64-Core Processor,2,1612,3232,2
41,AMD EPYC 7H12 64-Core Processor,2,1614,3231,2
42,AMD EPYC 7H12 64-Core Processor,2,1617,3230,2
43,AMD EPYC 7H12 64-Core Processor,2,1612,3229,2
44,AMD EPYC 7H12 64-Core Processor,2,1610,3228,2
45,AMD EPYC 7H12 64-Core Processor,2,1585,3228,2
46,AMD EPYC 7H12 64-Core Processor,2,1612,3228,2
47,AMD EPYC 7H12 64-Core Processor,2,1606,3220,2
48,AMD EPYC 7H12 64-Core Processor,2,1626,3219,2
49,AMD EPYC 7H12 64-Core Processor,2,1621,3217,2
50,AMD EPYC 7H12 64-Core Processor,2,1628,3209,2
51,AMD EPYC 7H12 64-Core Processor,2,1607,3205,2
52,AMD EPYC 7H12 64-Core Processor,2,1621,3203,2
53,AMD EPYC 7H12 64-Core Processor,2,1583,3196,2
54,AMD EPYC 7H12 64-Core Processor,2,1604,3196,2
55,AMD EPYC 7H12 64-Core Processor,2,1624,3194,2
56,AMD EPYC 7H12 64-Core Processor,2,1612,3190,2
57,AMD EPYC 7H12 64-Core Processor,2,1625,3189,2
58,AMD EPYC 7H12 64-Core Processor,2,1609,3187,2
59,AMD EPYC 7H12 64-Core Processor,2,1612,3186,2
60,AMD EPYC 7H12 64-Core Processor,2,1601,3171,2
61,AMD EPYC 7H12 64-Core Processor,2,1575,3160,2
62,AMD EPYC 7H12 64-Core Processor,2,1610,3153,2
63,AMD EPYC 7H12 64-Core Processor,2,1570,3145,2
64,AMD EPYC 7H12 64-Core Processor,2,1585,3144,2
65,AMD EPYC 7H12 64-Core Processor,2,1560,3084,2
66,AMD EPYC 7H12 64-Core Processor,2,1558,3084,2
67,AMD EPYC 7H12 64-Core Processor,2,1603,3083,2
68,AMD EPYC 7H12 64-Core Processor,2,1488,2934,2
69,AMD EPYC 7H12 64-Core Processor,2,1221,2438,2
70,AMD EPYC 7H12 64-Core Processor,2,1613,1966,2
71,AMD EPYC 7H12 64-Core Processor,1,406,406,2
72,AMD EPYC 7H12 64-Core Processor,1,386,393,2
73,AMD EPYC 7H12 64-Core Processor,1,391,378,2
