排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,2,992,28154,40
2,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,2,829,27894,40
3,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,2,827,27846,40
4,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,2,987,27742,40
5,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,2,987,27739,40
6,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,2,855,26510,40
7,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,2,824,26040,40
8,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,2,857,23945,40
9,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,16,957,14229,16
10,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,16,982,14126,16
11,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,16,915,13625,16
12,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,8,873,6944,8
13,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,40,855,6835,40
14,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,8,824,6541,8
15,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,2,902,1863,2
16,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,2,822,1690,2
17,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,2,823,1615,2
18,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,2,810,1612,2
