排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,160,1352,118022,160
2,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,80,1295,63562,80
3,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,80,1202,63396,80
4,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,929,62413,80
5,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,80,960,6072,80
6,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,80,1072,3273,80
7,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,4,700,2809,4
8,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,4,702,2808,4
9,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,4,704,2805,4
10,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,4,692,2770,4
11,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,4,685,2742,4
12,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,4,660,2611,4
13,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,1000,1973,2
14,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,860,1704,2
15,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,827,1644,2
16,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,836,1639,2
17,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,818,1597,2
18,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,839,1597,2
19,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,816,1563,2
20,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,859,1562,2
21,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,812,1430,2
22,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,684,1357,2
23,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,670,1293,2
24,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,80,1097,1120,80
25,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,699,1011,2
26,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,3,861,857,3
27,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,460,472,2
