排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,1,1579,13770,12
2,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,1,1577,13780,12
3,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,1,1577,13783,12
4,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,1,1577,13788,12
5,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,1,1576,13797,12
6,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,1,1575,13780,12
7,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,1,1573,13782,12
8,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,1,1572,13807,12
9,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,12,1544,13814,12
10,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,1,1538,13717,12
11,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,1,1526,14451,12
12,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,1,1525,12613,12
13,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,1,1523,14497,12
14,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,1,1522,14612,12
15,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,1,1520,14499,12
16,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,1,1520,14460,12
17,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,1,1519,14332,12
18,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,1,1518,14454,12
19,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,1,1516,14459,12
20,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,1,1511,14458,12
21,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,1,1502,14602,12
22,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,1,1502,14105,12
23,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,1,1496,13413,12
24,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,1,1488,14424,12
25,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,2,1472,2896,2
26,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,2,1472,2892,2
27,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,2,1472,2892,2
