排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Gold 6161 CPU @ 2.20GHz,8,909,6709,8
2,Intel(R) Xeon(R) Gold 6161 CPU @ 2.20GHz,4,929,3582,4
3,Intel(R) Xeon(R) Gold 6161 CPU @ 2.20GHz,4,890,3538,4
4,Intel(R) Xeon(R) Gold 6161 CPU @ 2.20GHz,4,875,3434,4
5,Intel(R) Xeon(R) Gold 6161 CPU @ 2.20GHz,4,913,3402,4
6,Intel(R) Xeon(R) Gold 6161 CPU @ 2.20GHz,4,891,3367,4
7,Intel(R) Xeon(R) Gold 6161 CPU @ 2.20GHz,4,713,2773,4
8,Intel(R) Xeon(R) Gold 6161 CPU @ 2.20GHz,4,871,2584,4
9,Intel(R) Xeon(R) Gold 6161 CPU @ 2.20GHz,4,888,2353,4
10,Intel(R) Xeon(R) Gold 6161 CPU @ 2.20GHz,2,914,1839,2
11,Intel(R) Xeon(R) Gold 6161 CPU @ 2.20GHz,2,929,1828,2
12,Intel(R) Xeon(R) Gold 6161 CPU @ 2.20GHz,2,922,1819,2
13,Intel(R) Xeon(R) Gold 6161 CPU @ 2.20GHz,2,920,1730,2
14,Intel(R) Xeon(R) Gold 6161 CPU @ 2.20GHz,2,862,1698,2
15,Intel(R) Xeon(R) Gold 6161 CPU @ 2.20GHz,2,876,1698,2
16,Intel(R) Xeon(R) Gold 6161 CPU @ 2.20GHz,2,930,1560,2
17,Intel(R) Xeon(R) Gold 6161 CPU @ 2.20GHz,2,874,1368,2
