排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,4,925,3571,4
2,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,890,31170,48
3,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,886,1740,2
4,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,875,1746,2
5,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,873,31230,48
6,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,14,868,11222,14
7,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,3,865,1650,3
8,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,861,1709,2
9,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,861,1714,2
10,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,858,1688,2
11,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,854,1657,2
12,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,852,1670,2
13,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,850,1660,2
14,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,3,848,2534,3
15,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,4,847,3308,4
16,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,846,1614,2
17,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,3,844,2534,3
18,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,843,1683,2
19,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,3,843,1858,3
20,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,842,1628,2
21,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,4,842,2493,4
22,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,842,1651,2
23,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,842,1631,2
24,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,4,840,3323,4
25,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,840,31177,48
26,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,3,839,2454,3
27,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,839,1672,2
28,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,837,1675,2
29,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,3,837,2552,3
30,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,4,836,3336,4
31,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,835,1618,2
32,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,835,1658,2
33,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,835,893,2
34,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,834,1659,2
35,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,3,834,2498,3
36,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,834,1683,2
37,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,3,833,2477,3
38,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,3,833,2542,3
39,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,832,1634,2
40,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,832,1595,2
41,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,832,1629,2
42,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,2,831,1585,2
43,Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,3,831,2550,3
