排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,2,1154,50996,64
2,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,2,1056,50956,64
3,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,2,1056,50876,64
4,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,2,1214,50819,64
5,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,2,998,50814,64
6,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,2,1217,50762,64
7,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,64,1030,50571,64
8,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,2,1125,50195,64
9,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,2,1060,49076,64
10,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,2,1133,48975,64
11,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,2,1110,47867,64
12,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,64,856,41284,64
13,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,1,988,25129,32
14,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,24,928,23426,24
15,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,24,978,22683,24
16,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,20,999,19836,20
17,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,20,998,19754,20
18,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,18,988,17593,18
19,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,64,521,17032,64
20,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,32,566,13761,32
21,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,60,999,12914,60
22,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,16,832,12410,16
23,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,16,527,12407,16
24,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,16,854,12248,16
25,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,16,865,11852,16
26,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,16,390,8995,16
27,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,16,431,8663,16
28,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,8,1050,8354,8
29,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,8,1049,8347,8
30,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,8,1003,8072,8
31,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,8,923,7169,8
32,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,8,898,7100,8
33,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,8,859,6888,8
34,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,8,811,6437,8
35,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,8,828,6371,8
36,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,6,999,6017,6
37,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,6,998,5957,6
38,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,8,565,4351,8
39,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,6,680,4248,6
40,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,4,1043,4172,4
41,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,4,1049,4166,4
42,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,4,1011,4140,4
43,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,4,996,3967,4
44,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,4,979,3934,4
45,Intel(R) Xeon(R) CPU E5-2697A v4 @ 2.60GHz,4,987,3920,4
