排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,16,5585,51890,16
2,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,6096,51114,16
3,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,8,6286,48491,8
4,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,8,6262,48306,8
5,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics @ 400.000 MHz,16,5519,45273,16
6,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics @ 400.000 MHz,16,5519,45273,16
7,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics @ 400.000 MHz,16,5416,44712,16
8,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,16,5269,43340,16
9,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics @ 3792.944 MHz,16,5700,40201,16
10,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,16,3737,32278,16
11,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,4,6113,23901,4
12,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,4,5853,22331,4
13,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics @ 3792.864 MHz,3,5895,16624,3
14,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,2,6024,11971,2
15,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,2,5788,11572,2
16,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,2,5709,11224,2
17,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,2,5715,11217,2
18,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,6060,6060,1
19,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,6031,6031,1
20,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,5821,5821,1
21,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,5817,5817,1
22,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,5711,5711,1
23,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,5707,5707,1
24,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,5697,5697,1
25,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,5695,5695,1
26,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,5658,5658,1
27,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,5650,5650,1
28,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,5639,5639,1
29,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,5623,5623,1
30,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,5613,5613,1
31,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,5613,5613,1
32,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,5611,5611,1
33,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,5605,5605,1
34,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,5603,5603,1
35,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,5588,5588,1
36,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,5566,5566,1
37,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,5442,5442,1
38,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,4282,4282,1
39,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,4189,4189,1
40,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,4113,4113,1
41,AMD Ryzen 7 8845HS w/ Radeon 780M Graphics,1,1160,1160,1
