排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD EPYC 9634 84-Core Processor,4,4557,18077,4
2,AMD EPYC 9634 84-Core Processor,4,4551,18006,4
3,AMD EPYC 9634 84-Core Processor,4,4550,18002,4
4,AMD EPYC 9634 84-Core Processor,4,4549,18057,4
5,AMD EPYC 9634 84-Core Processor,4,4549,18070,4
6,AMD EPYC 9634 84-Core Processor,8,4548,36239,8
7,AMD EPYC 9634 84-Core Processor,4,4547,18171,4
8,AMD EPYC 9634 84-Core Processor,4,4547,18225,4
9,AMD EPYC 9634 84-Core Processor,4,4547,18131,4
10,AMD EPYC 9634 84-Core Processor,4,4547,18104,4
11,AMD EPYC 9634 84-Core Processor,4,4546,18135,4
12,AMD EPYC 9634 84-Core Processor,4,4546,18119,4
13,AMD EPYC 9634 84-Core Processor,8,4546,36287,8
14,AMD EPYC 9634 84-Core Processor,4,4546,18024,4
15,AMD EPYC 9634 84-Core Processor,12,4546,54437,12
16,AMD EPYC 9634 84-Core Processor,8,4545,35987,8
17,AMD EPYC 9634 84-Core Processor,4,4544,18144,4
18,AMD EPYC 9634 84-Core Processor,8,4543,36309,8
19,AMD EPYC 9634 84-Core Processor,4,4543,18159,4
20,AMD EPYC 9634 84-Core Processor,4,4543,18150,4
21,AMD EPYC 9634 84-Core Processor,8,4543,36222,8
22,AMD EPYC 9634 84-Core Processor,4,4542,18145,4
23,AMD EPYC 9634 84-Core Processor,4,4542,18089,4
24,AMD EPYC 9634 84-Core Processor,8,4541,36028,8
25,AMD EPYC 9634 84-Core Processor,4,4541,18005,4
26,AMD EPYC 9634 84-Core Processor,8,4541,36233,8
27,AMD EPYC 9634 84-Core Processor,8,4541,36127,8
28,AMD EPYC 9634 84-Core Processor,8,4540,36050,8
29,AMD EPYC 9634 84-Core Processor,8,4540,36066,8
30,AMD EPYC 9634 84-Core Processor,4,4540,17984,4
31,AMD EPYC 9634 84-Core Processor,4,4539,18038,4
32,AMD EPYC 9634 84-Core Processor,4,4539,18093,4
33,AMD EPYC 9634 84-Core Processor,4,4539,17905,4
34,AMD EPYC 9634 84-Core Processor,8,4538,36129,8
35,AMD EPYC 9634 84-Core Processor,8,4538,35803,8
36,AMD EPYC 9634 84-Core Processor,8,4537,36199,8
37,AMD EPYC 9634 84-Core Processor,8,4537,35681,8
38,AMD EPYC 9634 84-Core Processor,4,4537,18008,4
39,AMD EPYC 9634 84-Core Processor,8,4536,36208,8
40,AMD EPYC 9634 84-Core Processor,4,4536,18084,4
41,AMD EPYC 9634 84-Core Processor,8,4535,36279,8
42,AMD EPYC 9634 84-Core Processor,4,4535,17937,4
43,AMD EPYC 9634 84-Core Processor,4,4535,17874,4
44,AMD EPYC 9634 84-Core Processor,4,4535,17973,4
45,AMD EPYC 9634 84-Core Processor,4,4535,18063,4
46,AMD EPYC 9634 84-Core Processor,4,4534,18097,4
47,AMD EPYC 9634 84-Core Processor,4,4534,18083,4
48,AMD EPYC 9634 84-Core Processor,4,4534,18071,4
49,AMD EPYC 9634 84-Core Processor,4,4532,18122,4
50,AMD EPYC 9634 84-Core Processor,4,4532,18095,4
51,AMD EPYC 9634 84-Core Processor,8,4532,36144,8
52,AMD EPYC 9634 84-Core Processor,4,4532,17852,4
